,mass,dustmass,logmet,sfr100
1940,2706439458.527632,11286528.647269826,-0.08552098173618444,0.05845803898443397
1854,1700925332.84416,5762331.7703671595,-0.13685461788807637,0.16177410498118158
816,2523592891.1557574,11546578.08716754,-0.17879248981896773,0.6926863443323734
2974,234742880.34931397,510783.7841923821,-0.44207785831203955,2.347428803493141e-05
4461,103055397.02138864,822461.8611903266,-0.2619282808219095,1.0305539702138864e-05
3941,187078971.25392154,677705.9296521482,-0.1562511989232456,1.8707897125392175e-05
18,37350303893.9825,16057079.727840094,-0.001734503258433008,0.1968857740906377
2793,338288091.5589111,1023391.2041676333,-0.27134774668239997,3.382880915589112e-05
1586,5743866745.24992,29653708.354731478,-0.04440155472105115,0.4590291028497316
2921,69360956.23520318,558262.3278894197,-0.4112301515957636,6.9360956235203165e-06
5438,87690273.38068338,437628.13241099135,-0.36291819661359603,8.769027338068333e-06
2111,1962051992.7230325,2519724.6135432674,-0.18495378660069878,0.022492492516090014
3967,95989689.57527947,418619.08623138873,-0.5674018192242352,9.598968957527955e-06
4083,88196029.46454595,113991.58881797196,-0.4117953320899633,8.8196029464546e-06
348,1043169479.1481004,4658847.043975316,-0.4924732584251593,0.12595330038813535
4637,50851871.21510116,378297.02402580896,-0.5631366139071846,5.085187121510121e-06
361,85803326071.42389,672497127.3501675,0.033145404585757224,0.6918612691942496
2776,327741691.4673017,776340.2020412608,-0.15052227551214165,3.277416914673015e-05
4537,58093666.034185275,340038.9518635069,-0.41120840004310416,0.023986428583555604
131,37409657959.73175,36561965.26333649,0.16382297231698734,0.5812345209921013
831,8859488135.670559,46028982.071177214,-0.03330090100074071,0.6661061042968969
5195,54617436.57820224,120964.64534037969,-0.3504724165566782,5.461743657820223e-06
4302,123248147.17832021,624362.8563397605,-0.06609273269941109,0.023075609530198382
4200,55612164.34391453,192242.71166514725,-0.6329239919213866,0.02078955246556883
4607,86889079.58169983,246594.75249761686,-0.2779915758822041,8.688907958169989e-06
3092,223847020.2186681,719143.4965976861,-0.2864101612683769,2.23847020218668e-05
3215,267393834.75067207,667950.8819963482,-0.13307828911419656,2.673938347506716e-05
1353,13863332673.0685,18079458.378992032,0.06001578353820233,0.2280221899014209
251,7930859517.988703,6358429.850341175,0.019046700285064656,0.0007930859517988697
2957,589324842.770136,1436681.2151079678,-0.07984712833207232,5.8932484277013684e-05
4730,55979306.59926073,32270.35715327959,-0.35832354482123857,5.597930659926071e-06
1496,5137070143.61414,18664429.46903222,-0.048782656006232855,0.2046174737391367
448,1589149501.104828,3283926.032972143,-0.10273349730013873,0.1035446332755025
5106,82881737.12421726,450283.25900567544,-0.5083566061417542,8.288173712421727e-06
2272,2482539534.386734,13632810.338963918,-0.111549489977312,0.13754342084683935
2385,823740623.7039257,1656925.132508623,-0.1901747141076754,0.03702105274388504
3963,91137447.37518139,346621.75920326734,-0.38900038117674257,9.113744737518137e-06
3944,96629461.7333908,342550.3719460378,-0.4389490778541725,0.024115191081817772
1970,2006475104.2938924,15395303.733809087,-0.13427184746164125,0.12691341269142573
4417,66104073.229165696,465389.44665535825,-0.3474753293876299,6.610407322916575e-06
1436,61199147.15725513,170564.15669315483,-0.5591255702833885,6.119914715725517e-06
333,110956635795.10966,1168809385.0843356,-0.04153983187410444,2.258338016831924
1154,2839511642.2417235,27139969.995338313,-0.17097287201583863,0.3387975927372992
657,589634168.57701,1204253.3927072233,-0.1013364224851562,5.896341685770094e-05
4087,90501630.96967898,256404.97823264787,-0.38123506302319565,9.050163096967904e-06
4791,153401827.8911479,387992.06375103915,-0.18884652549241826,1.5340182789114766e-05
4597,55151912.40973499,86262.66989170438,-0.3929599392154188,5.515191240973497e-06
185,188454151209.98065,3153005331.198831,-0.06779677768482896,5.306532763532566
254,8732293492.821266,24694456.7593698,0.048168127812297304,0.360991071800891
3265,175170660.43890703,876538.2920945582,-0.3869683922748268,1.751706604389067e-05
2941,257055207.57392108,1590503.5488090257,-0.33801220472450966,2.5705520757392143e-05
4150,74633429.76022813,72738.13184361935,-0.6621842343235581,7.463342976022806e-06
465,2286174442.1527505,5629745.0660911,-0.0714872380057549,0.16153624410010703
3149,74646688.73760903,129437.01127156461,-0.6159883208061074,7.4646688737608956e-06
2995,198952300.92569768,847455.3481510483,-0.2482486706386327,1.9895230092569782e-05
320,614496462.8126369,518646.9424012083,-0.21313130525236093,6.144964628126378e-05
1639,1584882299.1864066,11197249.659907248,-0.16410586181580408,0.16319325541577465
931,21506909208.175545,40685794.7475227,0.09565748302651494,0.15597749079896703
2476,903847324.5527936,1789297.6019406456,-0.03908112066973237,9.038473245527927e-05
1531,1893730475.7277071,10715423.56860536,-0.1461811928832307,0.18199364539451865
3270,238253634.41640902,148806.41175609594,-0.44646600013658666,2.382536344164088e-05
130,15619513502.358166,91164923.02013913,-0.03841680232351138,2.04921855023487
4924,72735295.68923295,195762.6825299406,-0.4283284830766636,7.273529568923299e-06
2127,569077472.5339806,1583473.7787533652,-0.1547987658305835,0.10280885524677061
1638,282118601.5800326,60777.25461620981,-0.29991594834605007,2.8211860158003213e-05
5329,52168991.20752837,139310.74221719312,-0.3475207097254199,5.21689912075284e-06
2227,851318327.9618208,2547191.331645838,-0.1369313887828607,0.03434491693915663
3773,62638856.38912248,316162.98942294426,-0.3877396403205662,0.02098568174038075
1021,18369099078.212265,55122181.053438194,0.047817173415193995,0.4835939858766806
2211,653860358.1729131,2964172.2902823514,-0.15980483164769477,0.0513963541320858
2197,2227694920.8787727,11630208.965373259,-0.05733269239701095,0.2357020849464055
5397,50292903.09546541,131143.75177979964,-0.2662167955511517,5.029290309546539e-06
1583,4289690178.3715315,21723560.580806006,-0.07884681842258828,0.14218739344018472
3977,103919136.04385865,131131.76643440453,-0.2971299420379171,1.039191360438587e-05
3020,129007859.79691125,816076.9995870432,-0.31743798339479135,1.2900785979691127e-05
3994,98911103.51753783,317098.3921289615,-0.4121995056480957,9.891110351753789e-06
1339,2999006761.572486,19837298.27881426,-0.1675663776351409,0.31262160105553566
3769,45161360.42568582,230155.730254706,-0.6101548168938923,4.516136042568586e-06
763,27431198585.971756,147307756.58993298,0.02103282630624782,2.7742811513668157
152,1465454668.2240994,2098431.1078629512,-0.1220764237547121,0.00014654546682241
2134,2600368180.5316954,15110330.187051207,-0.09895379708514676,0.35176780414897435
2146,1662450264.079702,2384020.5910535017,-0.05088924016380881,0.0001662450264079699
1693,664763315.3322663,6661812.645557558,-0.2553804704920331,0.37710040689670854
566,33303079246.155537,152750686.32510146,-0.16711898863004637,2.567347995213178
238,749291796.4838715,3932793.899777524,-0.2593130627669674,0.11899362396552411
4969,44972510.45065056,190441.0898002809,-0.6004499335500049,4.497251045065053e-06
360,19495508449.89804,48973521.56927733,0.07301293525040621,1.0692869637663636
1968,1410755005.1731677,5217281.905547265,-0.1763533037583247,0.12144025713572193
2596,435203688.104833,1663391.1180422704,-0.23219889113932168,0.025950801418496407
1262,8569490685.579035,31411673.03246557,-0.010447647289131522,0.8138058130316903
1317,8604778507.682978,27058546.153813135,0.03687428481697025,0.2806863611501631
1504,3015326073.012002,18072586.340515472,-0.07024087926894769,0.28776827100840396
3873,115514854.44703889,520224.13453190116,-0.39799425357057244,0.02220548043963813
4076,159281863.8420201,802211.8628436172,-0.23218327771333186,0.02867930428548772
3202,108605629.91141087,716271.4953940932,-0.6105761322136861,1.0860562991141104e-05
1019,34133300353.057877,81722096.36877239,0.09512801948224728,1.0595606605237284
4941,51154573.3862607,307731.67649619107,-0.3863531178815598,5.115457338626074e-06
2,3787822484.7340746,26823580.99419877,-0.13368377400693018,1.062456318559295
960,22669058619.320637,53980426.750188336,0.08706625846563679,0.8313602457817596
2053,711102873.2713499,5076241.938955161,-0.14589272530964648,0.07363641201758636
322,340493459.937566,1929499.2668080656,-0.24174110579639585,0.08649052611669865
977,21385435792.104027,50401884.06718189,0.07587141952597247,0.3321421194558182
2390,850381576.8765101,5674168.44970525,-0.2503227327839807,0.2228439538831091
805,13195464370.840607,93597334.73816344,-0.017502017101058896,1.2643910820960642
173,4042966556.6831684,4206016.4406552445,0.006576450197865729,0.4314724018670033
2003,779451715.5025456,5703188.993878026,-0.2105169758519196,0.044229499000667256
5211,54444005.48977496,224127.2506127861,-0.4389726411728347,5.444400548977494e-06
1922,217489764.8247404,501818.70033640735,-0.25350016211631043,0.04695181352752227
4487,64802021.37436399,441403.8968552393,-0.638256933648177,6.480202137436397e-06
5052,52877147.60387735,200429.36020558124,-0.022413566937029984,5.287714760387741e-06
3381,219373792.47186947,680825.1364748038,-0.2700546703092637,0.020942858141623555
3083,50631403.03425481,102118.0707335542,-0.4698279213080562,5.063140303425484e-06
4357,120204113.7114983,461804.58882844157,-0.3727088608597401,1.2020411371149832e-05
1942,2556395276.5438714,14566071.021615416,-0.1173758087144716,0.3858158351722368
3424,133381572.13169903,349504.8916678776,-0.35788188652552605,1.333815721316992e-05
1702,4345924468.956438,17116762.905195728,-0.039016079515879175,0.4156456199022418
4175,71895357.76673026,107488.37144748365,-0.7390273073177341,7.189535776673031e-06
859,2279941282.1998796,6291173.147684401,-0.09521709373155379,0.1484904582905845
2986,724954821.8774663,2206160.131069566,-0.17731558598978323,0.07042535618219892
537,961174037.664015,2184730.740470926,-0.1445913080876207,0.05938639818737919
3692,572225943.1749439,4340473.131365757,-0.25284998882865023,0.11800990014335797
4103,46396461.43069724,119563.99094749083,-0.7675331573002622,4.639646143069727e-06
189,1959843961.5087924,7135165.610967286,-0.012381299505966729,0.304603502818059
1886,1282105132.6106262,6726061.094351821,-0.14759906908622245,0.07544844375517716
2784,183127211.01899824,789363.4026496524,-0.29733036663109275,1.8312721101899845e-05
4939,49548527.839398265,299367.2835967628,-0.43046183271191035,0.01866352497097335
3425,85869878.21445003,506680.64915520686,-0.5941636483942841,0.03961009438328928
2038,1417758958.567791,3567491.5427973005,-0.13088852036804538,0.027356185038963855
2478,843626159.6358858,1306017.2548605413,-0.23267123881431476,8.436261596358856e-05
3990,99962991.87623058,808453.7068590084,-0.2771090857954224,9.996299187623056e-06
340,166651488292.24344,1253065102.911917,-0.029177040908802597,0.016665148829224315
4194,128690187.32411,324245.8619985772,-0.3252112827819283,1.2869018732411027e-05
838,3204483363.759625,25233760.843006674,-0.174588560541469,0.52515514771913
299,122180446042.23434,2098660209.6425035,-0.08196576566261682,2.833383607308952
1882,2784887851.4794903,13626224.927513747,-0.05675608755286794,0.3256664164946859
1615,2291035193.0764046,12124555.327690247,-0.10631503367655849,0.19531877682654492
1053,198723531.72139728,526750.3172627047,-0.24185811550649977,1.987235317213969e-05
1581,3075425645.6284795,9446423.856569663,-0.07977893950735193,0.08910826762293626
3483,132931264.02782743,109383.88579304898,-0.47133846541411895,1.3293126402782758e-05
2125,539976892.4439347,1947944.399050851,-0.22621035897613578,5.3997689244393443e-05
4324,50745306.13516098,326909.0903326043,-0.7130749936413675,5.0745306135161025e-06
967,14692773069.33251,99618283.80947743,-0.018696946489282232,1.6489047841487998
371,3222526111.2540474,9473276.883679308,-0.03287531261451994,0.2528511993862997
1541,6075118327.765694,26077426.15026178,-0.03637879520132627,0.7117330144900927
1672,281945365.8413906,1251178.841337867,-0.2773176107028704,0.023720788940948413
1999,641420858.3214083,5091193.773366243,-0.21286465962293513,0.02799135704703507
2798,140133762.2883753,666248.816020913,-0.34675166784254574,1.4013376228837514e-05
2962,365231744.3251977,856643.3682056583,-0.1742635824915097,3.652317443251981e-05
5159,57256918.46686401,54557.57730179082,-0.698828915705493,5.725691846686402e-06
2902,377247210.2430886,2707152.513258838,-0.2954442785466365,3.77247210243088e-05
1712,5565045772.921661,22496763.68415826,-0.0041837098707312856,0.099807671340991
2868,703693596.2427075,5420578.475877777,-0.22338801812199163,0.0876241236792174
3631,105278128.11904065,428276.7543660669,-0.33036620478994483,1.0527812811904049e-05
3758,179637070.16675234,7480.217524675204,-0.314672579745254,1.7963707016675224e-05
4386,103626333.88623276,233269.46454337199,-0.5275594305427868,1.0362633388623295e-05
1253,8012324808.507231,46018220.41179225,-0.06978357122073049,0.48809107595732076
1562,2709010609.6602955,10876098.473402428,-0.14351925241682245,0.31472919904537594
3123,150084417.81069893,854613.6922963476,-0.2986162414020073,0.05341670597707926
762,747911482.5004737,753049.3620767586,-0.08480509363553163,7.479114825004749e-05
61,24363118184.096413,9095293.803766156,0.11150094918129182,0.278327465390978
4413,76363686.94851428,491473.1420595878,-0.35001190945320143,7.636368694851426e-06
104,3225730814.925541,8150730.032987237,-0.029284936858231272,0.16315539987042918
795,511960695.4686664,763694.7201105057,-0.30453368826547905,5.1196069546866607e-05
4031,63655192.053418055,204598.83562763297,-0.4536643749883707,6.36551920534181e-06
5092,48130340.69826453,431524.80875486915,-0.3895124800380984,4.813034069826451e-06
2631,269237648.4792501,1039867.8113831466,-0.24374040779527306,2.692376484792499e-05
2725,366224562.7320124,1430412.21050132,-0.16695988050546096,3.6622456273201265e-05
468,15092724508.21788,26842423.52173105,0.12175409245940796,0.6453559691651675
4296,64377866.30025653,364145.2445245947,-0.6198152796525178,6.437786630025654e-06
4230,49330998.17467519,308441.8463170938,-0.4946943544452784,4.933099817467522e-06
1956,1228046289.0246267,3200906.399964472,-0.10036707893304236,0.00012280462890246283
517,5869444118.907091,17793953.05878628,-0.09357871339213972,0.5137664839388518
4077,47869229.23743664,250386.19892442043,-0.630006052763075,4.786922923743667e-06
4715,168524043.25589412,1064000.6440996963,-0.495614198559102,1.685240432558943e-05
4415,49618411.620820984,85254.4386009061,-0.6508355640900765,4.961841162082094e-06
258,535087924.69896865,1019830.2790420088,-0.2923472551461158,0.031122586655179724
4828,64974962.853296146,59050.155097816314,-0.5934359646742947,6.497496285329611e-06
191,41898082151.37702,30338048.451557785,0.04650939002955031,0.6604420398534513
308,138249103433.33444,1223838993.9478028,0.018377786132809968,2.909033092277377
1057,7674193095.042204,31875533.086332895,0.06618470432766745,0.35720714993496083
1873,843581683.9990642,7227851.7908013575,-0.17676656200461238,0.12392510921402272
2946,211514966.40053388,1164454.6906361547,-0.31680551581025407,0.045866559706461245
1479,2558607620.918134,12715560.274550987,-0.10036444519248852,0.3875323866404946
3652,99115827.9447609,511387.959392112,-0.45661791484624314,9.911582794476085e-06
1364,482219881.8556502,848447.1508616884,-0.23904957895936998,4.8221988185565065e-05
5036,44306314.844545536,181302.83709603327,-0.5809017634944207,4.43063148445455e-06
501,404979714.4392343,823478.2832477036,-0.17591263673471702,4.049797144392346e-05
4271,71338959.58682221,154188.93356248067,-0.5662768356972039,0.04447595624480404
3231,248845189.09005344,923916.1798997896,-0.22954293214903881,2.488451890900536e-05
3017,483490597.6288223,1306142.4510565805,-0.17914281780407434,0.043184116327957205
784,977623787.1300616,1656012.1125451403,-0.2144354335430149,0.07539562247772251
569,2520179464.2394156,4072662.1468234076,0.12290903191774404,0.12667021378044732
2114,545548374.8585799,2771400.2486100816,-0.11839429164507383,0.035554819978658364
1412,7228387246.3490715,42600307.521680154,-0.034650106655517696,0.47934450898516134
1226,6933295388.518774,37382818.641357414,-0.012668950807128836,0.6725595232045115
3317,156129656.10274318,376732.90312997764,-0.34029295149742345,1.5612965610274325e-05
4639,76404860.00336741,267248.1779006029,-0.4193567634549509,7.64048600033674e-06
4659,53856412.45141925,118623.47057761915,-0.5110901666358953,5.385641245141931e-06
2605,266622145.64250416,2004603.4718063127,-0.24463221938690036,2.6662214564250434e-05
997,277659244.9567263,1251333.2679091217,-0.1799266722208167,0.06354278065356192
2824,158724816.03547552,416562.556537739,-0.3884383865462947,1.5872481603547562e-05
4568,63257205.36642452,451502.4185789197,-0.47395376921143806,0.020778216770282694
2587,553276165.1480771,1062512.4410213826,-0.16327845293054372,5.532761651480769e-05
4952,45343327.623152755,467578.2044028176,-0.2242495253792161,0.04742359049364913
4983,63958728.99856438,432680.0736374195,-0.5114059462626055,6.395872899856443e-06
696,420067531.1660946,2321887.403424918,-0.22692145311823503,0.06880688654647253
4610,112374419.56621465,452940.34257212334,-0.2524146808426801,1.1237441956621476e-05
4797,63406245.11716014,114101.3102396419,-0.3678551697083387,6.340624511716013e-06
2050,48569870.62741757,198081.63671429252,-0.3251166789372836,0.04376047554552086
3160,138560814.6226089,788579.2910046128,-0.2157787494489725,1.38560814622609e-05
2323,346786890.9374223,1135214.0567171506,-0.25849881031105604,3.467868909374221e-05
2223,1871613537.916911,8878306.247441355,-0.1693408455746429,0.058496859753643965
788,635177276.8494742,2945379.8080337346,-0.11229910692478601,0.07662332191976091
3752,167663895.8127937,653941.0280344739,-0.21038764026342002,1.6766389581279375e-05
2799,697257915.910797,1320350.235667202,-0.15657946827115865,6.972579159107977e-05
330,15758933746.17244,42777899.69799736,0.03845515595476668,0.5029827298498251
3416,77394553.67276806,365522.6210614928,-0.406616787517419,7.739455367276806e-06
2773,397825869.76641613,1945510.0637376735,-0.18925344650597323,0.031985238303761966
662,457528512.45339733,2534072.8810154363,-0.3694645166787608,0.18718577522517155
669,44040041969.928535,146375533.35403627,0.08397782875623508,1.0872224678876805
4299,82472700.3407588,118789.21535622215,-0.5187745335823891,8.247270034075886e-06
1714,3150147699.325272,21824737.2710681,-0.15296259828139008,0.3248400039461058
2276,122522367.73978564,597271.3195722528,-0.3889636108551511,0.06350035263298326
4881,59438735.22194056,70986.93185226645,-0.44226326786156295,5.943873522194059e-06
4102,115163952.9650009,429917.03311137744,-0.27067354954350403,1.1516395296500094e-05
4550,107729124.95766488,1117119.0989915854,-0.5234264327804262,0.05845171531736184
4601,60983452.10516761,297697.82050098653,-0.3639681562476013,6.098345210516765e-06
2878,241297627.07349017,1207260.862354364,-0.1986828622923052,0.07749527507690905
3041,96702727.89056467,484390.01218279003,-0.5173521271022977,9.670272789056469e-06
4886,64678483.20105696,188972.54056550362,-0.2324722279218307,6.467848320105698e-06
3087,131096345.31921971,653760.9601514009,-0.25339767088206144,1.3109634531921997e-05
1938,107661067.30474739,430052.179080597,-0.22570693364575495,0.021956921485119824
3883,106809220.2407367,510057.633036784,-0.4046248090393936,0.020311291999364052
1207,9102802643.709997,46811125.669075176,-0.026809096357994274,0.9522191157103304
996,10239237463.574364,29556173.554116383,-0.1267542141555497,0.1380856017136988
2676,776188995.9518201,5061979.9076023325,-0.12794411120687663,0.020371899140428817
5147,78499797.54569103,243159.55188302352,-0.32089226831071915,0.019637796819213293
708,1135233179.3027802,628626.121083572,-0.14821867462603966,0.00011352331793027819
2131,713987528.3765832,990049.9862530204,-0.21880826632196437,7.139875283765833e-05
164,850957009.0416938,520884.6937227531,-0.2593461399989974,8.509570090416949e-05
4039,111926214.77490337,356701.9841417236,-0.6166462559028446,1.119262147749032e-05
3821,134776515.440615,593370.7270408839,-0.2819964787373137,1.3477651544061485e-05
2561,430929896.7020066,797435.1520849853,-0.22446894595710576,0.08791155576757073
658,56145351968.83399,298762382.81228936,0.08296270979870173,3.3599395615138454
2639,63503223.1298419,88991.82716709042,-0.5740880381890793,6.350322312984185e-06
3828,111272023.891015,528380.8975819715,-0.3133404908524885,0.03291065509112346
1550,4437887089.397306,31461851.64551444,-0.10418709957392347,0.37239845198545424
293,119066313938.86653,2083902527.4024823,-0.056087343537187064,6.938497640197619
1957,2466215674.3794265,14312327.101300845,-0.053431517379357314,0.07349828728085327
651,2365250602.755291,4103905.6176108792,-0.07173709142728088,0.02344219669016143
1052,18377646201.69355,31845513.382681385,0.06863253925789357,0.8667587166444523
2926,544130584.2162958,1625541.5967078756,-0.20641701289790165,0.08411865566164524
1563,74395754.58176391,207269.2122988822,-0.565083099814742,7.439575458176383e-06
296,10159803411.855133,17205454.83976634,0.02157825033536556,0.46347649051514084
2060,217076131.14616683,686017.0979256332,-0.3234130604611967,2.170761311461672e-05
2405,1325341251.3098009,5070836.116305087,-0.07525500338568619,0.04997204790203935
2935,322196335.66348326,1763341.9347683904,-0.26541859000464635,3.221963356634837e-05
3677,109816760.99300106,495082.0270987631,-0.39630804280737886,0.020179622808384264
4772,57106591.598383434,248034.31436473475,-0.6669362235973798,5.710659159838337e-06
2222,602416897.3571064,1641559.1501002065,-0.1806059150774517,0.03168040305964122
4278,161663160.75784314,760401.037729318,-0.2939221355996698,1.6166316075784328e-05
3465,138097559.30629703,887662.0148445896,-0.25546043328011137,1.3809755930629715e-05
5200,49701785.921206415,124025.56999148715,-0.38461080616710513,4.970178592120645e-06
4321,62863535.490851596,188321.04748715597,-0.6092776862279563,6.286353549085156e-06
1818,2203128078.2121,17514770.306744993,-0.17254503452328954,0.6377081242298961
4745,86726406.69269688,632467.0529386176,-0.18840246208151587,8.672640669269688e-06
3370,79813751.88356937,310442.39222819544,-0.5952615308948903,0.04093022035605019
4489,63696422.45669636,126700.75407735366,-0.4013669741958763,6.369642245669633e-06
2469,653296937.3883777,3152944.2960950946,-0.15219606539713063,0.08112540045385921
4259,226381514.75344658,595017.10165268,-0.23586224066745048,2.263815147534466e-05
1870,4116391773.258271,10115636.110786544,-0.05770184382642561,0.04339690803702895
2438,2211564986.0747356,2643019.1208548523,-0.08248317339647794,0.08363086571177292
518,3350578386.377678,6557319.968620671,-0.09112434947720519,0.4676419644998293
1155,2142480894.182478,9240924.114856299,-0.05367690860778709,0.38100494681724933
323,25179185022.222137,67410406.17147033,-0.04868571739788637,0.6358018853472107
869,2239420782.511803,11439614.406325644,-0.11439864679261168,0.4021408891915312
568,68144344717.30039,450186724.37334156,0.08275545693222552,4.6523370375177375
239,1864740181.9215946,6796967.2549803965,-0.11646415114032202,0.1900540523569665
4335,204958719.7035964,942954.6793056217,-0.29114752660507737,0.02447337646957119
1981,1192973935.4787114,7230046.874018995,-0.1482907373183849,0.17384089321766663
806,1393777792.2777805,3929704.745682909,-0.14549645166379135,0.08184462260925024
286,5918818413.102291,7346431.90587674,0.12898916903813762,0.3377378771542214
3850,118814631.39026117,97577.25969707436,-0.47698373684333784,1.18814631390261e-05
4895,59275969.00750415,273020.93394837814,-0.3630664380005404,5.92759690075041e-06
5442,48879667.78679743,283621.1463257684,-0.23388265940166597,0.05123945653987823
273,8572612952.50024,4672144.965833722,0.024492152399702587,0.0008572612952500227
4105,74802903.27034758,472612.9647166605,-0.38557596808427597,0.02468410400308163
1442,2631134357.7828174,13308756.40897616,-0.07288575475871067,0.0002631134357782814
5063,80038446.3426483,146496.0761358397,-0.5574835504471067,0.019317314926948163
2709,339118372.7154138,1930607.1716383826,-0.40414390343439227,0.03524686230601542
1912,859395926.1396977,3846643.171034805,-0.08227601353445041,0.08361360671919453
4898,120486154.44787817,56383.99640615084,-0.8235157671309081,1.2048615444787818e-05
3643,140011715.71109325,1324735.26697854,-0.4030531286570834,0.0389671889132354
457,344911560.59780896,1982857.8674573991,-0.3260709128521638,0.058690476375330064
4813,55160215.68846415,279646.3299918596,-0.3618996528915464,5.516021568846413e-06
2077,2020488284.6681926,8337037.684567695,-0.11689212278651796,0.05033279389066653
3468,163730489.54399192,696203.5388105552,-0.3167683610665686,0.025251544208669364
2563,74728544.05648553,251842.15913577282,-0.3547869251621739,7.472854405648555e-06
4500,58491797.917940706,238739.4711846745,-0.5189323392296352,5.849179791794068e-06
4803,109504453.60498789,548124.6335795983,-0.35745626636457806,1.095044536049877e-05
3251,190867691.41956905,368534.9071307938,-0.239433689161251,1.9086769141956867e-05
4579,69015982.69019362,411547.5044679024,-0.3790237226969637,6.901598269019369e-06
902,142073517.4622196,794388.1735366462,-0.4147802556269542,1.420735174622196e-05
4535,96423227.13097128,265845.5158625563,-0.4259411779966202,9.64232271309712e-06
3705,60900300.75483962,641037.7544869455,-0.8318264726993918,6.0900300754839574e-06
237,3712442772.8289447,3589191.7847059583,-0.08336475993553205,0.10645907147104935
2322,1443323472.1342437,6007747.262753312,-0.08405240556446485,0.09082382829255596
2383,772679402.1700916,3532001.482168371,-0.19517388794457471,7.726794021700931e-05
1506,3068686846.7586594,23584131.367564246,-0.1470086976318451,0.376752849835562
4232,211394500.98591846,349281.4997170755,-0.276324692952807,0.0478052747797387
4315,79310006.43119796,369396.0161969663,-0.589263477480743,7.931000643119793e-06
586,1707295752.7087007,4114906.9957870576,-0.11043057275834772,0.3793584897516504
309,70845689965.58691,39919667.09791991,0.02328125630590979,0.2450450410623929
4652,50998930.18989287,142649.28782373245,-0.340792032700842,5.099893018989283e-06
635,67112781748.04705,227265221.84172526,0.04678646299193794,1.3347958527833688
958,4208451295.3546486,23763830.040468793,-0.1438437059037542,0.8184067156151384
1011,78454731.56375098,100819.02621773646,-0.5617474563241509,7.845473156375092e-06
1892,2243387289.7761283,9611657.348798364,-0.11808857957070307,0.07418318289004552
2920,108561566.13078879,600979.381691016,-0.37759797042205157,1.0856156613078872e-05
1202,1407634687.4540544,5294847.842441181,-0.05801173295109895,0.2508731838041907
2495,552738799.2351398,1812684.993888365,-0.2206147948416944,5.527387992351407e-05
746,462944951.03789365,1443910.783337371,-0.18283607104405283,0.08495504099301492
3762,44296597.40090477,261949.00151725317,-0.4682786563934158,0.020659992096683198
3741,394980792.16256595,1050565.5730719138,-0.36178559851824565,0.02260403381257165
1041,6919147646.830608,32742365.736725315,-0.025958309801355977,0.21899488671983652
4557,72668421.94837391,370521.9939826252,-0.5864026225567446,0.02276257801583937
4055,68877995.3985921,298027.00845184794,-0.43105049299867715,6.887799539859212e-06
3675,104376099.4646908,476782.2241354674,-0.5215953042222606,1.0437609946469084e-05
34,10400860478.179304,579722.130960142,-0.06521768656700973,0.0010400860478179308
1519,6104773111.760323,8861392.373037808,-0.048180182174606366,0.03434127735151698
2804,918263661.456484,954574.4358318665,-0.18664427978246811,0.05532786566229271
3436,58542089.909368046,377826.0202886535,-0.46804530338819833,5.854208990936808e-06
5359,72911484.76437765,72436.31320572393,-0.4722667004170288,7.29114847643776e-06
5278,91751986.54839477,156605.4294879883,-0.4546935123540149,9.175198654839487e-06
905,16722998356.998463,99595535.77721268,0.03453748442981712,0.8865642462651803
3187,533382024.37488246,1436234.5401483644,-0.3500979999212638,5.3338202437488224e-05
4733,48762139.92175877,395323.7024682297,-0.33494293848221407,4.876213992175879e-06
4410,48265061.9218761,378238.2064642926,-0.7386808914879341,4.826506192187608e-06
4653,117443011.17037524,581546.715564893,-0.1727238365418843,1.1744301117037532e-05
1776,2333003350.3377266,9661929.709229851,-0.14598218432858695,0.30347218704550005
4788,68671351.94700652,315999.7681933318,-0.3231062703192968,6.8671351947006574e-06
3506,137135493.2944249,480237.655038933,-0.3015569980786849,1.3713549329442495e-05
4377,59144147.31597401,190733.35883262637,-0.44739067698261714,5.914414731597403e-06
1726,1402649203.3834472,9092302.177043376,-0.164957338730746,0.25002201292606135
1068,1163399633.8773637,7835258.768859986,-0.16017264324511266,0.1942505352167059
2610,142818293.62029272,593376.4005829525,-0.4602215256053471,1.4281829362029258e-05
861,346974702.3045551,1161831.922771595,-0.19521770745468517,0.027645824749717298
1674,262795308.5346166,1094912.9378454702,-0.23211371016845497,2.627953085346171e-05
5166,52756209.76281551,135523.92155359397,-0.28767454361469635,5.275620976281547e-06
1010,1509481522.25964,5974949.308816003,-0.13960634352367596,0.23036247768971724
2874,301748316.49708474,1035413.6699598162,-0.28887810787168156,3.0174831649708493e-05
13,747687060.8222938,839195.6875309618,-0.20005724175948505,7.476870608222924e-05
4057,63846995.47235021,189779.3976157693,-0.561014449593451,6.384699547235021e-06
4146,112939304.23910908,133116.87379917796,-0.42690262977808713,1.1293930423910894e-05
1378,5133141038.906803,32037483.39530065,-0.12108291337498503,0.4768111068024902
2425,697466520.3778205,1619066.161889669,-0.1326275699695255,6.974665203778217e-05
4793,54284824.411064856,274128.56240272184,-0.5356830476099391,5.428482441106488e-06
252,8178424662.5210285,304674.97567427735,-0.040635891647249324,0.000817842466252102
550,784605515.1605749,4310213.05531721,-0.21733804916096777,0.08349950950839387
