,mass,dustmass,logmet,sfr100
6603,3505028452.3382215,25899285.018333893,-0.1767747857703305,0.46551558186585495
3999,91041572.58707792,545885.4262562832,-0.7502914540224452,0.022477470490287844
4428,35838482147.61284,10032793.163004335,-0.07018956294352877,0.003583848214761279
7774,380125744.7865303,5282927.928433427,-0.5504220571059402,0.19779052006857
11838,297956618.57514584,3946972.175465086,-0.552263660707127,0.052806643454729595
4573,110090007.33342223,1156474.2022137272,-0.6780958410535388,0.018347987846183748
12363,76502677.98238751,995432.1678778504,-0.7745174042506817,7.65026779823875e-06
12124,192989869.27827865,2334922.665228577,-0.678411649282428,0.01874257553695121
6232,3469106482.0422297,36071725.060769305,-0.2588902726702058,0.5701127850673933
11092,276899368.94454014,4027840.4363879617,-0.5668095664774578,0.021863317619393176
7801,2598251987.8043823,25214511.08146678,-0.21166290355461295,0.2569326335723196
14343,72993607.09293334,907154.2855795461,-0.8934493225697044,0.019715176598680682
6409,99887581.05005874,1488843.5816879438,-0.7897845001606665,0.0220127169711764
12071,278297520.8908899,3688447.9838366685,-0.5576934170855947,0.030262310858362163
10577,1022683789.1557734,5055992.534220291,-0.3361962264798311,0.05147786061589318
13562,89729556.7974926,1100633.8736005172,-0.7048720321683429,8.972955679749262e-06
14261,76534825.86771233,1002480.894593691,-0.8377000382624907,7.653482586771232e-06
11647,270902085.6403008,3065590.9403343485,-0.5014075413437691,0.05121768165242421
4845,694126355.4801134,6332668.04019866,-0.47056857146401476,0.23462115495332966
4948,10831245646.818571,118877347.24187562,-0.14164209701587602,0.44871686428398727
9389,2173983191.3336096,15309838.810736835,-0.20523793111798846,0.10655869016575377
2681,13031846505.873493,108208329.52408448,-0.08565309911241939,1.982384235200824
14389,79956279.57675925,1014748.3451284127,-0.6770740954645363,7.995627957675917e-06
6475,2720871664.981436,32807830.231576856,-0.3459329688028029,0.42374320094856216
11649,230700033.81481543,2663768.821490852,-0.5474525745160992,0.09397909725034509
13820,168593699.0248536,1296969.4529214434,-0.6318853492177426,0.02607433990983624
8213,638013947.3762417,8432861.304581232,-0.48978616170372735,0.10659878863762252
4651,990944248.9340028,9934013.466518492,-0.3053382507558703,0.3130964379449321
5069,9391720912.101223,112332925.28631923,-0.08753415407020233,0.9033261979030508
11592,282128043.0292063,2657404.8851289167,-0.5314914754920356,0.030303292309087924
6835,686978292.4770405,10366965.94106117,-0.6106587186301468,0.2129279317157928
14917,52377689.189033836,178548.88763143017,-1.0211380805638444,5.237768918903383e-06
4716,32310223132.511284,167331335.53421736,0.06361080397455489,2.99202795830353
6557,2000742610.8410199,23369796.859681644,-0.2885686538188286,0.3615641899057877
2763,8976070470.42681,68993913.13481596,-0.1298829982333305,0.7057047404785167
9280,644489030.110394,7274102.351136552,-0.3496539726397112,0.03377534589856179
9975,310079611.0986078,4049369.9856800092,-0.5679045271787464,0.10268844160871837
10093,422207578.338507,4921363.8108565025,-0.5088872898196957,0.08393640671256022
3426,71361550968.60033,258098495.10361487,-0.020902629093230058,0.38810643191094607
12011,254124432.47534722,3117593.1463709604,-0.6661769960641418,2.541244324753473e-05
6080,5081261163.127004,46939185.51035247,-0.21075051321976296,0.9799626687395485
13781,76989956.08176555,617444.351869254,-1.0075522236174559,7.698995608176558e-06
12285,153532048.4550066,1918454.6659944276,-0.5832366356150618,0.024069950035978005
9803,747324056.9610776,8772183.33417324,-0.32050414823846424,0.09664576503870595
12857,153091551.62671393,1267523.7690401173,-0.5867699282987924,0.013055094195521765
9175,166966629.70564646,2114494.952486596,-0.6678628495722139,0.05779240913030689
9462,966444259.2561888,11208944.909313425,-0.3541673760279941,0.36090250291923776
10956,155970382.456415,2036008.722899413,-0.7379659509746245,0.01700292129175334
13795,151067244.58639205,1442903.391966238,-0.6560053820719433,1.5106724458639203e-05
6510,594595053.2841789,4584586.801773627,-0.39507663656543696,0.19898622240604538
10351,254565232.73706567,3672750.0078099486,-0.6765429023745074,2.5456523273706532e-05
7731,1951342877.388192,20591349.384902637,-0.2927463311147999,0.26378871983046936
4915,909320146.5659373,6550523.492105722,-0.24269593481356513,0.7927573998106188
7649,3197372681.6763096,22625750.315944638,-0.16548027849187527,0.13122800146629438
8301,2260755421.544592,23868715.521122202,-0.3433863839509243,0.42292642448425316
8018,291897762.66756415,4448217.690073063,-0.6032246689307226,0.215815123081481
14201,135366718.45631534,799152.05427629,-0.6875850355347799,1.353667184563154e-05
6461,1887256452.8971038,24028587.333301116,-0.3852236769503028,0.1876130154895513
10151,457934129.0497762,4412111.985807628,-0.4641568532125933,4.579341290497763e-05
10368,634532177.3050876,5223332.1725927,-0.4361889774816624,0.0346289291539246
2594,649072090.4793978,7121157.930392297,-0.41456773585076484,0.06775806084290098
12129,86215588.33143179,1162253.6541341664,-0.7505350015197887,0.014455734403857171
11129,85170316.99965802,1082602.9729040419,-0.7113125204914066,8.517031699965801e-06
912,39965545177.29128,23530032.12787978,0.07734249463669346,0.003996554517729126
10229,70202701.73737063,1066468.3691705319,-0.8499822600065154,0.0445704341252292
11949,253909632.54401663,2408607.3638238483,-0.556008543098927,0.09088880525038716
13122,105345060.26406725,1334294.0088753302,-0.7358821004715246,0.019325414183023547
5358,83144318.33141384,2533557.303645666,-0.5951905506906507,0.4111709653089442
6930,4515493480.359947,45772658.81106038,-0.14759481172875893,1.3212742890561844
4241,28728710863.42445,198456368.43234122,-0.06777603029771967,4.190546168503024
14886,51086258.96751154,243778.06999437435,-0.9462030897028538,5.108625896751155e-06
11176,481612854.3028596,6037771.685526835,-0.5821033856323456,0.045820735958924844
8974,316573241.77823794,4513595.385606632,-0.681052509332476,0.04591938119453275
12867,73051748.53554347,978611.7519743193,-0.715659567458066,0.036462671618335045
9214,324156788.782,3599559.977480571,-0.6998976561654201,0.021603900645658727
13490,201736047.98307377,2209972.3242146512,-0.5286049228941248,0.04000548114867835
10731,418749524.9729918,4707652.820149355,-0.43366278823629945,0.03030365491105474
8131,173215669.6824364,1735003.7204246658,-0.6273511919161602,1.7321566968243644e-05
10008,54189480.453555584,1514131.608848483,-1.0894719762035097,0.04352546900453644
8310,931414983.0633835,12500059.172697708,-0.36323530156118505,0.215125615885862
13790,58835141.25963961,834397.4027908175,-0.8542357884428251,5.883514125963957e-06
12794,174615681.21919325,1805669.3408779772,-0.5281495416977844,0.07117636826786043
12776,75258698.57257336,970940.652314436,-0.810249684447449,7.525869857257329e-06
3313,13518712695.933533,32109491.457542576,-0.046939520917346045,0.7063634210652205
14551,70398990.56487472,663240.3144979354,-0.7371157584522625,7.039899056487469e-06
9834,67677306.91282472,612961.6632058104,-0.7532915279928774,6.767730691282478e-06
10186,199160905.02013034,2826534.8971263324,-0.7002087966029266,0.07094339780470356
10716,89075171.03631195,900756.2913744701,-0.99259593040981,0.014471564861473758
12121,309363627.92236036,3402657.848919198,-0.4488777983544425,0.08692936001631431
4388,228090838.46530786,2092329.8926837435,-0.6503011018830559,0.04820536753265693
13178,279655481.0123558,2753596.33292177,-0.5078654173501409,0.048511191427007196
5693,17153782171.497229,101042340.57447831,-0.0185973623187842,1.7837849297829895
10925,650278125.5930274,8654909.416521404,-0.5818357843313651,0.07218091204323901
7693,2373353159.4733686,23764100.83399511,-0.24014693172719803,0.19994909752039328
12032,254268614.85570168,3507743.187092059,-0.5633818494368695,2.542686148557012e-05
8413,196495520.01653185,4564678.050569181,-0.7719664729964789,0.0173081358013114
11068,365780310.25794554,4696220.078842683,-0.48891195551644073,0.08663978829357614
8934,2057026735.948399,16905425.162389763,-0.29929510318291075,0.2674201378897219
14813,58155147.8118222,543167.7660423811,-0.8812209698788422,5.815514781182223e-06
6617,870713215.8496397,14830063.743481107,-0.5426204573258129,0.15577366536929857
14727,61481927.230849415,727991.7006873754,-1.021881602291038,0.022834158243037347
12649,79920335.7124258,825166.7780626245,-0.9534915503221557,0.05497093689912356
10214,283725565.5051551,3567643.3170267306,-0.6800600287950509,0.013469174856044173
1230,102725767374.16179,381707392.0685109,-0.039991465675943416,2.2035519404519097
10245,101440668.9231088,1472746.7904581912,-0.8602249991198132,0.01419039996576146
8654,647990276.069406,9187838.628875377,-0.5199084147840952,0.231813907211883
7196,5416656779.628056,48764250.2275633,-0.08819484704438756,0.502766638612834
10026,284323860.4160758,3328274.882730157,-0.5349015501527482,0.06561561581116472
2132,25216890272.39009,93767286.63482209,0.07004846162450193,1.3626267370392913
8765,2252385481.5312405,16831941.731659047,-0.2227284253190401,0.1014794904295735
7259,1013658766.8001353,11860688.621788274,-0.37484981071259915,0.16039192262251337
12036,165472390.81213883,1665921.5200016706,-0.6713709404011288,0.05974323895179797
11925,167604770.98383844,2541234.612420718,-0.5717161866064986,0.017359835005784148
11802,119245010.1633004,1522369.8320762408,-0.7757808398315442,0.05738513856645208
12153,322374702.49520063,3686939.5276991487,-0.5807684420283313,0.11620628973072651
14256,177378309.58695817,1251246.5686837514,-0.608642357016825,1.773783095869585e-05
11400,309495087.0437956,4624126.583729284,-0.6113534639198407,0.05262303537240014
13835,51004512.230349414,604026.7617517237,-0.907748240563563,5.100451223034944e-06
7040,2937152369.555135,34963859.53039279,-0.32350327537421913,0.35303872522401397
10370,285649024.78157413,3611227.4469842603,-0.5433401553286812,0.03759979574783861
9110,720857550.642616,9584382.226385994,-0.46293684024767734,0.04153783301127641
14662,88053241.57591262,1167539.3028378612,-0.6747001550225442,8.805324157591265e-06
4219,36629258947.38293,59961020.61708039,-0.0672738271346367,0.0036629258947382874
12027,209540781.7084331,1189911.4704353514,-0.5894133505704371,2.0954078170843286e-05
3460,48519347564.77462,368983658.10508955,-0.03518601903962857,2.2120474371467367
8945,958467547.843101,13567326.815990653,-0.488741263795175,0.09584957819537385
4925,1717762128.6637743,14054866.817088898,-0.3880137942697329,0.12177404112041082
14506,117127273.60816981,1234330.8240949553,-0.6800794221932482,1.1712727360816992e-05
11559,715271723.5201817,7456029.932714569,-0.5477636932589447,0.10933991955082173
4329,6462584619.934945,66367339.58407684,-0.15152513219831115,1.4565745584570047
11836,337585616.9885927,3613643.438260369,-0.6028842148328426,0.05257807738904903
14814,114116034.90395404,559543.4662803046,-0.8440095398811924,1.1411603490395402e-05
8641,1790108504.72746,13225875.963947384,-0.25850725582761747,0.018904621313431284
11823,80918719.16862747,1237674.8373103698,-0.8916203351717027,0.01892386499818381
13344,165330924.56373256,1053277.4018381122,-0.5713221667627082,1.6533092456373225e-05
6525,3945503720.907261,29905762.579490017,-0.1887052288764356,0.4907207096436675
7384,2403927788.2423887,26035570.869296532,-0.33731962008538885,0.6159654821796373
6952,2830455865.120468,28315413.85396439,-0.2954363529521326,0.27228602807247615
5428,419410171.21020603,5965525.951000212,-0.5323626800299431,0.02547286299033728
9453,246058702.36850813,3964093.5019708695,-0.712327097034531,0.016214550149758093
10507,247698450.90850896,2335646.832310461,-0.5867013549029771,0.02021816057222136
4811,18666650806.19887,206689098.8567376,-0.13393828074137926,1.7861068035654983
5334,17520151291.44462,125699017.37309057,-0.021238193404051094,1.0182182396119863
8696,2172617351.5965533,19611686.460049756,-0.31029264780458715,0.2063242700123946
11640,274127981.501022,3599544.121984154,-0.4907843520922963,0.015183318550948899
9385,1334888532.3950827,12799326.830430519,-0.3280959719235136,0.12160392101884074
7958,277943663.5966182,4125301.050034514,-0.6686702170978515,0.05519924128589432
10570,314425467.3010446,3643118.7623881446,-0.55660965389245,0.09803533140452635
10936,510472262.3951732,5181950.899436426,-0.48521363387670613,0.021977098617026472
8400,562277179.3180063,7414649.577520071,-0.4673721706066985,0.032921716718031006
8978,203274007.28312397,2110718.4048922854,-0.6912512583216733,2.0327400728312377e-05
4338,31210386025.336468,5402196.446271308,0.06408411251312757,0.0031210386025336528
3655,16897299306.439344,107229822.66444615,-0.05487523215241503,2.2343649735668127
9862,465447894.2065511,5851953.137659854,-0.45792232840529945,0.08539226535372817
8488,296841734.6746429,2867914.349166245,-0.551579891086059,0.025329223853126904
8013,1543021138.8649807,14638343.79502242,-0.33730653983133235,0.18325552335084536
4471,991506181.7526603,8489554.519667394,-0.44169343920033055,0.21044880837965693
11254,74743711.68462661,1134556.6043632352,-1.051320321277729,0.018407976514585967
10624,749650723.071425,6258796.78514906,-0.3446247244214716,0.08570543162451807
9200,380239194.46283454,5781535.905155439,-0.5715752937647042,0.0519773850678538
13466,72964210.35523696,931611.3940382311,-0.8472817757954754,7.296421035523698e-06
14715,55314920.18533234,664713.0933043511,-0.7946045909102674,5.531492018533236e-06
2150,50358273.41497743,2737759.899874961,-0.2860708499317793,0.14517075523483905
14005,127745263.86375749,1350003.9717151262,-0.6603510430696368,0.01843521202391933
12819,58298031.33599932,870172.2283862557,-0.7796931853506437,5.8298031335999355e-06
6974,972009239.9383714,14291407.49741031,-0.5536743678421642,0.4012021089708336
13626,228251179.5080113,1793514.655853468,-0.5133652341542994,0.018946859053845907
8553,926606931.4009688,10924548.969315084,-0.3315207356644398,0.14261825718538387
13847,104852337.22640558,1033627.4055126228,-0.6835894323962327,1.0485233722640543e-05
12696,77970080.63296679,747362.6267469672,-0.9170246649863881,0.013057119225057211
9171,977126107.2641923,11240940.938095773,-0.3403270257830925,0.2074177404354194
7034,3385047429.304535,27108985.50518208,-0.17197719248540325,0.306564791869604
12228,174133474.00255725,2268625.7693351363,-0.5986000513957292,0.04894007461956558
6216,187108565.23786622,2551013.0478036664,-0.6187069233011874,0.01514269520931168
5648,453814050.7851933,2531456.191451833,-0.47772977817574225,0.0964600264282987
7425,2194120811.102677,22935293.25217572,-0.26870682415439967,0.22054445795500807
11053,187407892.67231208,2239927.152166888,-0.6670635577788258,0.08133448109195121
7086,86201519.89574596,1175941.721597455,-0.8274711758227948,8.620151989574596e-06
8952,75483761.48164323,2189465.628324627,-0.841927815832039,0.01591006809513801
8713,1191447618.6301053,12322925.45150345,-0.3944617065207465,0.05692311860050628
7422,4396580168.687674,27044028.992794316,-0.15174253037540095,0.4925733907350691
13456,91201837.10011199,1138663.6163889226,-0.7349170338298073,0.02074978775556063
3847,45867570724.59932,73487440.20534436,-0.0002419329682485144,0.004586757072459936
