,mass,dustmass,logmet,sfr100
924,374876552.83578473,221380.8106625848,-1.0405517872322665,0.05552065672990633
1413,96350405.0613504,36422.283507023516,-1.1516915078281333,9.635040506135037e-06
303,5993371184.71928,10166538.826429348,-0.6441869308166756,1.2935990039593472
1072,262959112.1256132,125477.33900246878,-1.1523104070607877,0.05369635615467216
412,3810992051.6195836,7211252.11918762,-0.5911393241660559,0.7663297466545399
386,10401815157.392239,571866.8114116768,-0.4535399528880603,0.051443423241818956
1292,49997275.38875851,30518.597945182013,-1.2824979471582658,4.999727538875846e-06
1533,80066509.43357003,24196.675205003994,-1.4754511649889217,8.006650943357004e-06
862,1397873825.8147664,1844884.4621146414,-0.7298766250759681,0.1187297394832915
199,22955792329.572857,45995.39957928224,-0.31190378574802974,0.160440450178482
1831,138548971.49619368,19269.873799063193,-1.2529970010773528,1.3854897149619375e-05
1808,49937066.411503635,14071.500912195193,-1.3052932348544695,4.993706641150361e-06
1375,386242553.27757794,324684.34376687976,-0.860450264615553,0.05360980336668933
620,233038117.05024117,180645.28338717617,-1.1285146995371234,0.0570040911764276
1061,973181982.1300793,343680.41865198256,-0.8926702135794927,0.2569338454633776
49,71861677262.2173,1248998.1055082283,-0.13334514254826446,0.3212504040488306
615,3572617470.447713,1848242.0242463492,-0.6532613213001985,0.05961879028099004
1035,793926635.2503395,949975.1112030267,-0.7169266319579646,0.2317172281223081
1148,73954605.84923376,49998.611138076696,-1.3744697286753886,7.39546058492337e-06
1181,355475580.8984148,215086.98611991314,-0.9077924489021302,0.027768783278419994
1139,365535760.6262173,177458.4763380048,-1.031289368782636,0.13326823238365793
1356,159528796.27601597,44407.46683205156,-1.2289210128596728,0.027624287414400785
1756,422482245.6736171,0.29904404889677555,-0.8684407200638773,4.2248224567361735e-05
895,468942333.9561257,351029.74812181096,-0.9213785667928622,0.05635833107223607
1318,93689152.73037544,34791.7868041105,-1.3274360810910146,0.05345746282613442
172,26211223023.30417,151972.70532979476,-0.19422289289087283,0.0026211223023304125
724,260915642.73776698,211815.8197432287,-1.1837570208749946,2.609156427377675e-05
236,7253568634.469582,18797540.441337176,-0.6034480642908588,2.274186048986192
935,887427595.337024,770555.7113881093,-0.7540237499559214,0.28054665862011446
1043,2085276546.1741533,3.0557745005152714,-0.8364620565976971,0.0002085276546174151
1448,1070903543.2228118,103.63266739852587,-0.8519205899353961,0.0001070903543222812
1720,142846689.62799886,210116.89224106405,-0.9742800241000384,1.428466896279988e-05
1329,167406750.89428857,39566.33949576446,-1.2334364997158755,1.674067508942883e-05
369,3222207999.522866,7322245.021620108,-0.6051020580059774,0.9966299066987595
378,1290237955.1044703,1330581.895241676,-0.7435160638968074,0.39127818424073
497,3039353423.1253023,9288999.52820862,-0.44076275889861316,0.7565985017464927
355,12244463898.455517,4225.427537275047,-0.4284841164164588,0.0012244463898455518
685,673496939.6989875,570561.209189672,-0.9811777796359729,0.24053768719221402
1050,56305557.06910158,30176.32538557001,-1.3586523527856358,5.63055570691016e-06
1149,410844163.8998234,180153.8302743499,-1.0090705257165737,4.1084416389982385e-05
956,357116141.88638866,164898.5914512619,-1.0868375145919984,0.083009014840987
667,620416566.1877007,292114.29098473274,-1.070200030089283,0.22500604019719017
623,1706834916.2025907,1844658.543288032,-0.7600923806470737,0.36586543682301387
516,4231986018.3531137,2812322.923385241,-0.6256469769274685,0.06479784969675983
1377,258763044.25764826,236665.98586411815,-0.8665841442240274,0.1131404954467256
554,5786475147.140341,629954.7754083971,-0.42150933179277067,0.0005786475147140351
749,768362527.9990817,505332.83618683467,-0.8673512138528136,0.16665534585060165
800,3459385243.8667765,1288.332501138983,-0.528546066704003,0.00034593852438667813
23,122613916518.65027,12076456.173764922,-0.20916242678073277,1.7010154771326185
1031,1611281973.8576512,933146.0419870871,-0.5659381792650012,0.030817415919364127
1335,304268245.1718172,165146.2966552435,-0.9829878442264893,0.028954950146220654
709,810806555.3910015,1540332.4367538798,-0.8419375396683346,0.2311484066640693
1629,682539871.216731,0.002775744225771806,-0.9942547747415318,6.825398712167297e-05
1410,766984393.2543538,111828.80730306188,-0.8706511527486775,0.05931901310192381
256,7881311475.156345,28704873.488030292,-0.5231029799029683,2.6838843873633276
345,3721235841.914997,13800020.791573212,-0.5923762582844723,1.138441185967806
1422,1003975107.6178882,331157.4555490725,-0.8222929233228009,0.00010039751076178894
1076,69247186.89012532,21948.22742714678,-1.3221753007891068,6.9247186890125245e-06
837,866853971.5418932,956559.9562059233,-0.8337763473946596,0.2316837170725345
449,577802381.5390255,304659.9441972476,-1.0987207096677043,0.19317787767002448
721,523729260.85595,356359.32833358797,-1.0035063713576153,0.2467247187302084
1409,1169157415.1935878,85.10939094009225,-0.4387781048457642,0.00011691574151935895
1344,44658728.84525999,25516.29573863043,-1.2125489445498892,4.465872884526e-06
259,15907254693.849926,5737711.500654892,-0.4217135416693777,0.33831365405175606
116,10158138583.124928,18064616.926695753,-0.6720450601713143,2.5417818479146495
208,21217384364.71787,19573443.53035316,-0.28373512129454204,0.7237780452481999
616,2495540083.6273937,4089163.109016396,-0.5314866613085252,0.29884563145958204
1769,334327423.9502052,69637.71752707844,-0.9151355980917374,3.343274239502058e-05
1176,972895285.6462185,1128547.0356432232,-0.543188822218037,0.06805368042891406
114,41529321701.84024,51881.57563448324,-0.1914654935259055,0.004152932170184017
123,29326159997.414345,81384673.35681672,-0.3070595126685468,3.3502237631333878
730,1342392204.6058576,1645346.6090972507,-0.7165789908558923,0.5272067820504946
1195,67312365.20435604,13784.126005113834,-1.4879076936539508,6.731236520435605e-06
1743,429384476.2929331,90467.22086817925,-0.8969918216739095,4.293844762929332e-05
1382,175384457.28646094,122967.09024363238,-1.0507596043473573,0.02762858646887217
1265,313855387.7172799,195742.47043831748,-0.9620002114979639,0.055104298911365236
384,6065778158.111189,4373938.955638029,-0.521068234702032,0.18887788621520188
1481,69447612.98655066,61683.65547068852,-1.3184223103310728,6.944761298655071e-06
14,153101845453.74152,21629.654737222078,-0.033913687477725996,0.015310184545374143
1411,66189719.39828684,24776.57269142146,-1.3067846509200765,6.618971939828683e-06
86,15592990414.755629,47640522.06026389,-0.35771621895178185,1.4107906419362066
1730,81638729.9196589,22985.03552090913,-1.104277663586633,8.163872991965888e-06
1799,146276834.8788171,50244.65755379954,-0.8712432598895642,0.029393204128616127
1419,404063941.9947504,192750.0866227328,-0.8686892136963124,0.05637373670754794
1241,1567021255.194798,262.70344723107706,-0.7190582091121935,0.00015670212551948006
1591,788516022.8076582,0.3144618131555603,-0.9453684189084266,7.885160228076588e-05
932,55160270.515925184,15810.985913476065,-1.441232525873903,0.0278280171510797
402,7733990431.755526,7271625.374606738,-0.43859059453683324,0.11599698039234983
351,2509682031.386011,2213378.0625118697,-0.7625662499002911,0.8429992601140396
674,296107695.89078903,250192.77819880613,-1.0090716868640965,0.05623577455814803
952,186101639.08092272,91133.26177102802,-1.1637042912727902,1.8610163908092268e-05
1247,220214127.90790606,94682.59754007717,-1.0660944940954795,0.029156704383554253
664,2820216662.6322317,3313316.3932493115,-0.4777011382895166,0.18839958727570494
823,97721359.39890763,68391.78260170443,-1.31058425948568,0.027563107946371526
1275,94967168.1583448,49612.62335244489,-1.2686631174839975,9.496716815834481e-06
1746,168779883.52515623,70945.48790029374,-0.9330795299596025,0.029269677884452602
234,8001158347.242914,13972555.535420883,-0.4492634563328697,1.5322280029470685
617,110497580.38151431,68462.64825368364,-1.1942625955851283,1.1049758038151439e-05
1113,337384752.8778509,146348.96684114047,-1.0593675137914298,0.055706580622705275
906,95961846.77588204,61837.71071609581,-1.43576279665898,0.053203960481711776
375,1824691383.3161879,5843503.122682018,-0.7979059064431193,1.22461864558936
808,132399983.1048936,53530.32993618865,-1.3850162422467398,0.08194670547634994
374,1177757964.85041,2569133.9581192317,-0.7744364648133277,0.2664805366854332
1187,65814881.428891286,21361.947198884925,-1.4982872157932423,6.581488142889126e-06
1222,504224461.00342566,406034.70518157474,-0.8680844554162248,0.053045921259939996
1484,66518786.137320966,34493.750683871,-1.331242437476996,0.023694243674546256
1320,248204585.12455353,84826.69829689345,-1.1290012648828074,0.10799359075031328
607,455161043.4325137,226225.31262153044,-1.0729203886887393,0.07758748830929307
1487,50663539.21446373,11787.948190296493,-1.4147628242454564,5.066353921446372e-06
1280,60633632.95705878,20700.320550235592,-1.4182846593243963,6.063363295705873e-06
499,2327215828.5929914,3108683.253118221,-0.7267041408479189,0.3743614501529271
813,729222713.6905934,827034.2463091896,-0.8201596892255831,0.41732707596472907
533,558397229.6710057,348064.0481774299,-1.0960431470912197,0.08438174268855039
1488,223947536.14207727,125750.1409227227,-0.9990451573282838,0.05562920291899731
1095,2013372468.3546457,0.3644051429837464,-0.8124162535028936,0.0002013372468354642
867,71539149.2763849,33412.038139196186,-1.209320462236421,7.153914927638493e-06
1131,136851676.33572263,59801.09506011133,-1.2222503938659597,0.027613654312969856
367,2851421589.666107,8028671.7816121,-0.6580660635708413,0.637834687857145
597,2616732247.428016,4271348.365938719,-0.5945984803050481,0.543650880622585
1398,497913512.57761765,250707.77050136952,-0.98115210855657,4.97913512577617e-05
35,63039570215.33706,101031048.61385596,-0.22316826097812548,3.2614703832779246
25,98856236460.90712,227457902.44285327,-0.1375536162172833,5.6725514711820875
1360,280340849.0709604,82159.26914990369,-1.1125139738856917,0.05659436916418939
1440,47896203.31447461,16877.292168148542,-1.3994423198530632,4.789620331447464e-06
1739,181787772.17519167,46252.38319463562,-1.0178401327126583,1.817877721751919e-05
677,607404880.9857819,324268.7040105637,-1.0489371844817355,0.24270077618415892
46,76409902891.31448,30105.7837630047,-0.1611733647840649,0.007640990289131438
1580,611534908.8384604,203428.2145856129,-0.7027859137053948,6.115349088384596e-05
1407,821089797.3613634,279161.8889051471,-0.8738197737354836,0.06315866258795867
1453,171816662.1525169,69769.03393686311,-1.173959771757941,1.7181666215251715e-05
1040,1451262197.6738205,793159.546789713,-0.8121917254894158,0.03523571141962259
1537,161601290.31478015,40405.03854465642,-1.2378178944296563,1.616012903147801e-05
394,5020408043.70635,5749434.104613608,-0.5341989355862788,0.1199484830169665
242,6814435517.405987,12921494.72041582,-0.518184115562135,0.7066952154629185
1813,81455230.2686292,120666.60330845942,-0.8966080613267028,0.029946120370781967
1304,454482330.8713281,178054.38694832966,-0.9548199512691294,0.05689909014203465
319,3929980589.151347,7926168.155105334,-0.6210907306094525,0.2891820982149396
777,309869299.70608526,227404.40665876045,-1.1487089022578691,0.08206689995084587
1066,118579120.14580931,68111.36231568657,-1.205067767652736,0.05404660470242593
1162,652833022.6608565,643865.8485979673,-0.7143725176400917,0.08811443736218044
1529,49095973.522258535,11426.390253855734,-1.305156864118851,4.90959735222585e-06
27,37557501527.878815,169189088.23084885,-0.30097895406829334,6.615503432664687
228,6190526772.543841,10740810.621239318,-0.6778402045825693,1.3681614989283708
1521,161874806.61542124,58527.88135898295,-1.148145674710123,0.16496804348444422
1429,229126407.83675557,70955.8433335066,-1.0374180363664536,0.05441518461102683
188,6282351553.583044,17138558.879416425,-0.7088100558986835,3.063314921362756
405,2082932969.7495692,6037354.691992204,-0.6515832758198995,0.4254032264236444
1071,168891667.91396043,81812.9148405013,-1.1395543792699376,0.052859842157496825
151,29178490688.483334,14515274.393611321,-0.2958266863470781,0.918770363796031
604,739658113.054568,667385.2203087416,-0.9364396903501344,0.2007915469381244
128,4412012818.861779,16221389.828393174,-0.7683152026653026,3.308214407751569
1428,369162365.399568,344061.22092285333,-0.7028358387897382,0.0287117468330353
450,7083271026.631871,2281586.6931958017,-0.46058757657152244,0.12505560941607463
941,219137404.09432,126007.53869822189,-1.1225109690454071,0.028497283657004345
1083,367632877.7895404,136299.16323375213,-1.1714994206756095,0.14051392191011133
1582,466927474.917611,212090.48732344876,-0.8580374104865457,4.669274749176107e-05
169,28757851479.14618,20301.74790222709,-0.3356493177442118,0.002875785147914622
1631,575424217.8869281,181721.88090578365,-0.7522453933860384,5.75424217886927e-05
1498,936123513.5977894,138960.19840857168,-0.7868509268181493,9.3612351359779e-05
619,1030723495.5261637,776890.4342476381,-0.9440992392673572,0.35474694837214216
434,2366262954.584432,6973960.265785459,-0.6684986452706541,0.6820047900051659
432,951819766.6158597,629275.6147235818,-0.9656874111789351,0.5804453200175227
779,2755494868.3246036,1278042.8310260728,-0.5275266592149622,0.031915056318833186
39,71921172780.6824,75926652.46572077,-0.1343969832817886,7.016368012257283
459,2948420782.2379704,5803687.179317897,-0.5824979928083052,0.6494698340379287
510,2938723911.0827274,6198643.900951138,-0.5213998644793398,0.32604744326382196
1311,98384017.6666169,41944.01721819523,-1.327967023497376,0.027023601613309613
1179,76948127.62458561,46231.80021858806,-1.3185022133029665,7.694812762458567e-06
1544,114655903.79135819,80922.33767164533,-1.2100103541498755,0.053067364984632895
602,923444875.4047178,581627.6229505294,-0.9247740595215574,0.11023560560661175
672,552479419.9599828,390675.4903024093,-1.0050222866234908,0.26804396656341145
1404,409780127.6443265,291532.2714172114,-0.8349692034692772,0.141775458893633
612,782451098.0486486,862720.8415002511,-0.9544499253731921,0.1412153009018362
1294,600230566.5734798,584846.80128435,-0.7192288072439579,0.17334658085593255
1600,170483728.6524707,59909.43239451942,-1.1099096645986388,0.027648517370215536
491,3681658877.694109,6041282.3944972735,-0.46226117215870277,0.145350527160957
1603,378830509.8971571,94641.38460243249,-0.9441346040494566,3.788305098971565e-05
1472,152920496.68941587,80240.0578849513,-1.0578545086592848,0.027826438379206675
1278,76055527.8033922,14276.19420283673,-1.240872912461088,7.605552780339219e-06
563,480807309.9411558,1057646.4371921422,-1.0235989142739739,0.21919070051564193
206,1883984731.5950246,3469011.631697085,-0.9398814591060145,0.6931994749903604
1264,88516904.93910982,56249.58471629975,-1.1731503608885037,0.026993314105935782
1494,973480060.3516357,86.98630357684144,-0.8715832665603973,9.734800603516362e-05
398,8453317021.121618,5123241.163823532,-0.36231173234924735,0.20116025928848658
1270,206101237.97001398,153732.1655125556,-1.0188633429464562,2.0610123797001365e-05
648,144560669.3082749,62809.43725548861,-1.2694727780034278,0.02727168756558568
1099,518645474.6923545,720628.6474640388,-0.730639809431789,0.11565060485315043
982,146267644.381356,41066.29419717631,-1.155078444491429,1.4626764438135603e-05
475,377927143.90568155,246006.11787199578,-1.114168640423141,0.027864345154146288
1850,295012537.2615943,0.00840032317104905,-1.00348474321512,2.9501253726159485e-05
562,1208795495.4254465,1629143.6934785713,-0.8496936608511025,0.3404134064350773
1122,58247490.1474437,30444.934600071316,-1.272390102574493,0.023372230969327636
526,1400835315.9357176,2152300.2228119113,-0.7300562056915854,0.13658982298026986
622,5051851317.201747,29.599088812677593,-0.5743315837401094,0.0005051851317201748
276,11679067486.029985,17939465.90063908,-0.3943203686296938,1.139972601362849
751,612110207.8930776,393324.6868042238,-1.0184804470183484,0.1386747042573869
928,1368196195.2576833,1846774.1065999686,-0.5178433295628817,0.14407649284819912
665,1275154246.340047,1353135.8287382065,-0.7670088542701774,0.22560579831476488
1446,146031735.57963383,33828.11089148201,-1.0375313704201252,0.027264808337303978
416,2577765944.3787446,7153873.983819814,-0.6524084424612746,1.1586716498904412
691,1031208446.340101,882628.3362692079,-0.8078268275015841,0.25095324758644094
155,5879837005.469358,15317452.567671461,-0.7398713373979575,3.2930766724749816
120,15926587507.291351,41827337.4515692,-0.4307119516787893,1.4882997289693871
596,1985265239.6152463,1852194.552715404,-0.6475826801442597,0.1830963767565431
461,2733046751.018264,7869731.375558648,-0.5870265351011833,0.6154608703691812
1456,56236709.604169875,15705.599096357677,-1.4278294656140276,5.623670960416982e-06
733,331073555.3574939,156017.11381744,-1.1804246388460096,0.08089278909098972
1321,1410261817.9629855,36.396892036220024,-0.8720008786128022,0.00014102618179629865
765,1992455020.4664493,3450003.972891493,-0.5432549132872564,0.18410970151907313
549,1194217398.8405983,2005896.9785358487,-0.7526584924428542,0.16389913543190934
1823,126635449.67996556,72137.93919689173,-0.9492832035748755,1.2663544967996544e-05
1033,206573896.6955584,148448.78181583155,-1.071665801968673,0.08184339512307218
1277,384606408.6888765,172900.8934179732,-0.9916246381486118,0.08231269004472748
274,7378320990.02844,16360664.679876376,-0.5775887533322903,2.5925889153389896
1480,382637849.7786422,103156.73178527085,-0.9319053106828863,3.826378497786426e-05
1115,132990444.07818547,55621.04268052881,-1.3127884012226034,1.3299044407818532e-05
1715,324205487.7131629,69252.12170383331,-0.9880462473529565,3.242054877131634e-05
231,18608133097.265686,439629.9589432668,-0.3452524060323918,0.001860813309726568
1522,142189646.47357896,69556.7749158856,-1.128471906267332,1.4218964647357897e-05
883,1447313930.946299,2481247.3159759725,-0.5449763572281209,0.22369822729042516
521,2418921288.9562917,7629140.571139328,-0.5317049344868228,0.5306184912161656
